	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
8	0.8167983478697352	flankers	right	12	0.75	right	left
9	0.8917229283802044	flankers	right	12	0.75	right	right
10	0.8000164779682564	flankers	left	4	0.49999999999999983	left	left
11	0.7416967289809691	flankers	right	8	0.5999999999999999	right	right
12	0.8167749708213705	flankers	right	12	0.75	right	left
13	0.7083818692176465	flankers	left	4	0.49999999999999983	left	right
14	0.7247218558868553	flankers	left	12	0.7	left	right
15	0.6582663238791611	flankers	left	4	0.49999999999999983	left	right
16	0.6833658616405955	flankers	left	4	0.44999999999999984	left	left
17	0.6165562528753981	no flankers	right	8	0.5999999999999999	right	left
18	0.8833704800335909	flankers	left	4	0.44999999999999984	left	left
19	1.1666045179281355	no flankers	left	12	0.7	left	left
20	0.8250313452012961	flankers	left	12	0.7	left	left
21	0.8497879245569493	flankers	right	12	0.7	right	right
22	0.8333461622014511	flankers	right	8	0.5499999999999998	right	right
23	0.7417340752408563	flankers	right	4	0.44999999999999984	right	left
24	0.9833338749967879	flankers	right	12	0.6499999999999999	right	left
25		flankers		12	0.7	right	right
26	0.8583111393913896	flankers	right	12	0.7	right	left
27	1.2500320721701428	flankers	right	4	0.39999999999999986	right	right
28	0.849883998524092	flankers	left	12	0.7	left	right
29	1.191478837784416	flankers	right	8	0.5999999999999999	left	left
30	1.0000384866038985	flankers	right	8	0.6499999999999999	left	left
31	0.8165297968989762	no flankers	right	4	0.39999999999999986	right	left
32	0.8498703143982311	flankers	left	8	0.6499999999999999	left	right
33	0.8415586333435385	no flankers	right	4	0.39999999999999986	right	left
34	0.8083415580631481	flankers	right	8	0.6499999999999999	right	left
35	0.8167036993322654	flankers	left	12	0.6499999999999999	left	left
36	1.266685083219727	flankers	right	4	0.39999999999999986	right	right
37	0.8831905907950386	no flankers	right	4	0.39999999999999986	right	right
38	1.1333495262156248	flankers	right	12	0.7	left	left
39	0.8083635096818398	flankers	right	8	0.5999999999999999	right	right
40	0.7333531182985098	no flankers	left	8	0.5999999999999999	left	left
41	1.7665488121319868	no flankers	right	12	0.7	right	left
42	1.0332843555661384	flankers	right	12	0.7	right	right
43	0.7667583503102833	flankers	right	8	0.6499999999999999	left	left
44	0.8916838716040729	flankers	right	4	0.39999999999999986	right	left
45	0.7833714493258412	flankers	left	12	0.7	left	right
46	0.8832604368544708	no flankers	right	12	0.7	right	right
47	0.8166535242039572	no flankers	right	4	0.39999999999999986	right	left
